Satisfaction Score,Complaints Raised,Complaints Resolved,Complaint Resolution Ratio,Resolution Time (hours),Feedback Sentiment,Revenue Generated (USD),Service Renewal Likelihood (%),Client Communication Rating,Past Renewals,Churn Risk,Account Manager Engagement,Product Usability Score,Customer Tenure
1,1.3979053093920664,2.0784436906862283,0.6872449127263881,1.6395987275622386,0,1.472742648434579,0.07243064623853962,0.8327199334756834,0.25904906497663943,0,6,9,4
3,0.977672238779691,2.0784436906862283,1.0528634497961957,-0.9554634474879073,1,0.23471046176612384,1.0174716968811874,-0.23715578405196125,0.25904906497663943,2,3,8,10
3,0.13720609755494045,-0.17156301100386992,-0.45946777171982683,-0.7632366197064151,0,1.1248520936671262,0.477448239371103,-0.23715578405196125,0.85456415687696,1,2,9,4
4,1.1877887740858786,-0.17156301100386992,-0.8621595170939157,-0.7632366197064151,0,-0.931793755534931,1.2199804934474692,0.4760946942998019,1.4500792487772804,0,7,10,2
2,-0.7032600436698101,-0.45281384871513214,-0.11046825906228314,0.10178410531030027,2,-0.9710467361414797,1.4224892900137507,0.4760946942998019,1.4500792487772804,0,9,8,6
1,1.608021844698254,-0.17156301100386992,-0.948067089440388,1.5915420206168656,2,-0.7328357171564452,1.6249980865800324,-1.307031501579606,-0.33646602692368105,0,7,5,6
2,-0.28302697305743485,-1.0153155241376566,-1.506466309692458,-0.6190664988702959,2,0.35922711259316076,-1.4126338619141927,1.5459704118274467,-0.33646602692368105,0,4,1,2
1,-1.3336096495883731,-0.7340646864263944,1.2855297915678916,1.6395987275622386,0,0.8599157922669524,-0.0625752181389815,-0.23715578405196125,0.85456415687696,1,2,6,9
1,0.13720609755494045,-0.7340646864263944,-1.1574667970349142,1.255145071999254,2,-0.13283500689664277,0.20743651061606075,-0.5937810232278428,-1.5274962107243222,1,3,10,6
1,0.13720609755494045,0.1096878267073923,-0.11046825906228314,0.9668048303270156,0,-0.6257427282496214,1.6249980865800324,-0.9504062624037244,1.4500792487772804,0,10,8,4
1,-1.3336096495883731,-0.7340646864263944,1.2855297915678916,-1.0035201544332804,1,-1.5524442054114298,1.0174716968811874,-0.9504062624037244,0.85456415687696,2,2,1,1
1,-0.4931435083636225,0.1096878267073923,0.7271305713158219,1.5915420206168656,0,-1.3076033835831822,0.6124541037486241,-0.5937810232278428,1.4500792487772804,2,10,10,3
1,1.3979053093920664,1.797192852974966,0.4878166197792204,0.10178410531030027,0,1.3215291387844421,-0.40008987908278426,0.4760946942998019,1.4500792487772804,0,10,5,5
4,-1.3336096495883731,-1.0153155241376566,-1.506466309692458,-1.436030516941638,2,0.24290356217150952,-0.8051074722153476,0.1194694551239203,-0.33646602692368105,2,4,6,9
3,1.608021844698254,1.5159420152637035,0.16873135106375176,-0.33072625719805737,0,0.4239263139730713,-0.1975810825165026,1.189345172651565,1.4500792487772804,0,7,5,2
4,-0.0729104377512472,0.39093866441865455,0.4878166197792204,-1.6763140516685033,0,0.45563283089313283,0.6124541037486241,0.8327199334756834,-1.5274962107243222,1,1,4,7
5,-0.7032600436698101,-0.17156301100386992,0.5875307662528043,-1.7243707586138766,0,-1.3333764756649982,0.4099453071823424,0.1194694551239203,-0.33646602692368105,1,9,4,5
2,0.977672238779691,1.2346911775524414,0.3548644244811084,0.7265212956001502,0,1.3198024055680426,0.8149629003149058,1.189345172651565,-0.33646602692368105,2,9,10,6
2,-1.3336096495883731,-0.7340646864263944,1.2855297915678916,-0.33072625719805737,0,-0.5818424903446147,-1.1426221331591504,-0.9504062624037244,-0.9319811188240016,2,3,10,8
2,-1.3336096495883731,-0.7340646864263944,1.2855297915678916,-0.37878296414343043,2,-1.6697625815544637,0.3424423749935819,0.4760946942998019,0.25904906497663943,2,5,7,5
4,-1.3336096495883731,-0.7340646864263944,1.2855297915678916,-1.5321439308323843,0,-0.9420973076492496,0.6799570359373847,-0.23715578405196125,-0.33646602692368105,0,6,5,1
1,1.3979053093920664,-0.7340646864263944,-1.3070380167452902,1.4954286067261193,2,0.5458848415165533,1.1524775612587086,-1.307031501579606,-0.9319811188240016,0,4,5,10
1,1.608021844698254,1.2346911775524414,-0.017401722353604838,0.10178410531030027,0,0.7825041393473758,0.6799570359373847,-0.23715578405196125,1.4500792487772804,1,10,4,9
1,-0.7032600436698101,-0.7340646864263944,-0.8084672843773706,1.4473718997807463,2,-0.1797552514558464,0.004927714049779068,1.189345172651565,-0.9319811188240016,2,4,6,1
4,0.5574391681673158,-0.7340646864263944,-1.227266699566423,-1.6282573447231303,2,0.07268888124296743,0.20743651061606075,-0.5937810232278428,0.85456415687696,2,6,6,2
1,1.3979053093920664,0.39093866441865455,-0.5093248449566188,1.4473718997807463,2,-1.1423415135675228,-1.1426221331591504,-0.9504062624037244,0.25904906497663943,1,3,9,7
1,1.608021844698254,0.953440339841179,-0.20353479577096142,0.29401093309179255,0,1.0430845252674963,-1.6151426584804742,-0.23715578405196125,0.85456415687696,0,7,8,5
1,-1.1234931142821853,-0.45281384871513214,1.2855297915678916,-0.42683967108880355,2,-0.336767173882041,-0.0625752181389815,-0.9504062624037244,-0.33646602692368105,1,3,2,8
1,1.3979053093920664,-0.7340646864263944,-1.3070380167452902,0.19789751920104642,1,1.101182347396233,-0.8726104044041082,-1.307031501579606,-0.33646602692368105,0,4,5,10
5,0.3473226328611281,1.2346911775524414,0.9753080025389638,-1.0515768613786536,2,1.6501058627610552,0.20743651061606075,1.189345172651565,-1.5274962107243222,1,8,9,2
1,0.3473226328611281,0.6721895021299168,0.3548644244811084,1.2070883650538808,0,0.45753010566176944,-1.2776279975366716,-0.5937810232278428,-1.5274962107243222,2,4,9,8
1,0.13720609755494045,-1.0153155241376566,-1.506466309692458,-0.23461284330731125,1,-0.6065283800309198,0.2749394428048213,-1.307031501579606,0.25904906497663943,1,3,5,5
1,1.1877887740858786,2.3596945283974904,1.0707608607017112,1.255145071999254,2,-0.8310960748369947,-0.5350957434603054,0.8327199334756834,1.4500792487772804,1,5,4,9
1,1.608021844698254,0.1096878267073923,-0.7619340160230313,-0.7632366197064151,1,1.5426504730557278,-0.602598675649066,-0.23715578405196125,0.85456415687696,0,4,2,7
1,1.3979053093920664,-0.7340646864263944,-1.3070380167452902,0.8706914164362695,0,-1.679789003646397,1.4899922222025113,1.189345172651565,-0.9319811188240016,0,9,8,2
1,-0.4931435083636225,0.39093866441865455,1.2855297915678916,0.24595422614641949,2,-1.2255871087532066,0.2749394428048213,-0.23715578405196125,-0.33646602692368105,1,7,10,7
3,1.1877887740858786,-0.17156301100386992,-0.8621595170939157,-0.715179912761042,2,0.6175051875580818,-1.0751192009703898,1.189345172651565,1.4500792487772804,2,5,5,10
1,0.5574391681673158,-0.7340646864263944,-1.227266699566423,-0.4748963780341766,2,-0.1252245901280668,-1.4801367941029533,-1.307031501579606,0.25904906497663943,0,3,8,2
3,-1.1234931142821853,-0.45281384871513214,1.2855297915678916,-0.7632366197064151,2,0.5649286481830179,-0.602598675649066,1.189345172651565,0.85456415687696,2,1,3,3
3,1.608021844698254,0.1096878267073923,-0.7619340160230313,-1.2918603961055188,0,-0.13193966374739854,-1.6151426584804742,-0.23715578405196125,1.4500792487772804,2,1,7,6
2,0.7675557034735033,1.797192852974966,1.031711964180587,-0.9074067405425342,0,0.05854814420331649,1.0174716968811874,0.1194694551239203,-0.9319811188240016,0,10,1,3
1,-0.9133765789759978,-0.17156301100386992,1.2855297915678916,-1.2438036891601458,0,-1.4295476993306444,1.3549863578249903,-1.6636567407554874,0.85456415687696,0,2,3,3
1,-0.0729104377512472,0.39093866441865455,0.4878166197792204,-0.04238601552581895,2,0.5153223741760815,-0.9401133365928688,0.8327199334756834,-0.33646602692368105,1,10,1,10
4,1.3979053093920664,-0.17156301100386992,-0.9081814308509544,-1.5802006377777573,1,0.005950287134222876,-0.13007815032774206,-1.6636567407554874,-0.33646602692368105,2,8,9,7
4,-0.4931435083636225,0.1096878267073923,0.7271305713158219,-1.484087223887011,0,0.30849810670066424,-1.4801367941029533,1.189345172651565,-1.5274962107243222,2,6,1,6
3,1.3979053093920664,-1.0153155241376566,-1.506466309692458,-1.0996335683240266,0,-0.1613580815082804,-0.13007815032774206,0.4760946942998019,0.85456415687696,2,3,4,3
1,1.1877887740858786,1.797192852974966,0.6412229989693495,1.5915420206168656,1,0.3322318060536462,1.4899922222025113,-0.23715578405196125,-0.9319811188240016,2,10,7,8
1,1.608021844698254,2.6409453661087525,0.9132636447331784,1.35125848589,1,0.4693330022561715,0.004927714049779068,-0.23715578405196125,-0.33646602692368105,2,3,2,8
1,-0.7032600436698101,-0.7340646864263944,-0.8084672843773706,1.5915420206168656,0,-0.6640008831347876,-1.2776279975366716,0.1194694551239203,0.85456415687696,0,10,9,7
1,-0.7032600436698101,0.1096878267073923,1.2855297915678916,-0.5229530849795497,0,-0.5775149984566008,0.477448239371103,-0.5937810232278428,0.25904906497663943,1,5,1,2
2,-1.1234931142821853,-1.0153155241376566,-1.506466309692458,-0.18655613636193816,2,1.7687601477299453,0.8824658325036663,1.189345172651565,-0.9319811188240016,2,8,5,6
1,-0.7032600436698101,-0.45281384871513214,-0.11046825906228314,1.5915420206168656,0,0.40618999254042365,-0.8051074722153476,0.4760946942998019,-1.5274962107243222,1,8,5,5
1,1.3979053093920664,1.5159420152637035,0.2883883268320527,1.2070883650538808,0,1.3848071605623777,-1.210125065347911,0.1194694551239203,0.85456415687696,0,9,2,2
2,0.5574391681673158,-0.7340646864263944,-1.227266699566423,-0.9074067405425342,2,-0.6634821525800667,0.07243064623853962,-0.23715578405196125,-0.33646602692368105,1,6,3,7
1,1.608021844698254,0.953440339841179,-0.20353479577096142,-0.4748963780341766,0,-0.8618504014237329,0.8824658325036663,-1.307031501579606,-1.5274962107243222,1,5,4,2
1,-1.1234931142821853,-0.7340646864263944,-0.11046825906228314,-0.33072625719805737,2,-1.2574641672255051,0.2749394428048213,-0.9504062624037244,1.4500792487772804,0,6,6,8
1,-1.5437261848945607,-1.0153155241376566,1.2855297915678916,0.19789751920104642,0,1.5997108340750228,-1.4801367941029533,-0.5937810232278428,0.25904906497663943,2,10,5,4
1,0.5574391681673158,1.797192852974966,1.2855297915678916,1.303201778944627,2,1.0137869077727824,-0.13007815032774206,0.8327199334756834,1.4500792487772804,1,8,10,8
1,1.3979053093920664,-0.45281384871513214,-1.1076097237981224,1.2070883650538808,0,0.3536276649613794,-1.6151426584804742,0.1194694551239203,-0.33646602692368105,0,9,2,5
3,0.5574391681673158,-0.7340646864263944,-1.227266699566423,-1.0035201544332804,1,1.5544604755481397,-1.6826455906692348,0.8327199334756834,-0.9319811188240016,1,2,5,9
1,-1.1234931142821853,-0.7340646864263944,-0.11046825906228314,1.0148615372723886,0,0.11737787382707035,1.3549863578249903,0.8327199334756834,-0.33646602692368105,2,10,3,10
3,0.7675557034735033,0.953440339841179,0.2702584820186736,-1.3399171030508918,2,-1.6932262567830703,-0.40008987908278426,-0.5937810232278428,0.85456415687696,1,3,7,7
3,0.5574391681673158,0.1096878267073923,-0.38966786918831803,-1.0035201544332804,2,-1.4302582891316318,-0.8726104044041082,0.8327199334756834,0.25904906497663943,2,9,1,9
1,-0.4931435083636225,-0.17156301100386992,0.16873135106375176,0.9187481233816425,2,0.3567542600857243,-1.3451309297254321,0.8327199334756834,0.25904906497663943,0,5,4,4
1,-0.9133765789759978,-0.45281384871513214,0.3548644244811084,1.4954286067261193,2,0.8481484251625997,1.2199804934474692,-1.6636567407554874,-1.5274962107243222,1,4,10,3
1,-1.1234931142821853,-0.45281384871513214,1.2855297915678916,1.0148615372723886,1,-0.303383665031649,-0.602598675649066,0.8327199334756834,0.25904906497663943,1,8,8,7
1,-1.1234931142821853,-0.7340646864263944,-0.11046825906228314,-0.42683967108880355,1,0.7605540203948724,-1.210125065347911,-0.23715578405196125,-0.33646602692368105,0,8,2,9
1,-1.1234931142821853,-0.45281384871513214,1.2855297915678916,0.534294467818658,2,0.7816087961981316,1.3549863578249903,0.1194694551239203,-1.5274962107243222,1,8,1,3
2,-0.9133765789759978,-0.45281384871513214,0.3548644244811084,0.19789751920104642,2,0.7573137309023694,-0.1975810825165026,1.189345172651565,0.85456415687696,2,8,7,3
1,-1.3336096495883731,-0.7340646864263944,1.2855297915678916,1.6876554345076116,1,-0.7129818381168549,1.1524775612587086,0.8327199334756834,-0.33646602692368105,1,5,1,6
3,-0.0729104377512472,0.1096878267073923,0.0889600338848846,-0.6190664988702959,2,-0.6153112699711252,-0.6701016078378265,0.4760946942998019,-0.33646602692368105,1,1,8,10
4,-0.7032600436698101,0.1096878267073923,1.2855297915678916,-0.8593500335971612,1,1.1336278777093216,-0.33258694689402374,1.189345172651565,-1.5274962107243222,1,2,8,1
1,-1.5437261848945607,-1.0153155241376566,1.2855297915678916,0.19789751920104642,2,0.6868729639304801,1.1524775612587086,-0.23715578405196125,-1.5274962107243222,0,5,3,6
2,-0.0729104377512472,0.1096878267073923,0.0889600338848846,-1.0515768613786536,2,1.3774383443261375,0.3424423749935819,-1.307031501579606,-1.5274962107243222,0,5,6,6
3,0.5574391681673158,1.5159420152637035,1.0063301814418568,-0.715179912761042,2,-0.5900355907500003,0.3424423749935819,1.189345172651565,0.25904906497663943,0,1,4,6
3,0.13720609755494045,0.1096878267073923,-0.11046825906228314,-0.5229530849795497,1,0.2856171151088672,-0.0625752181389815,0.4760946942998019,-0.33646602692368105,1,9,8,5
2,1.1877887740858786,-0.17156301100386992,-0.8621595170939157,-1.0996335683240266,0,1.6989162761908854,1.084974629069948,-1.6636567407554874,0.85456415687696,0,6,7,1
1,0.5574391681673158,0.953440339841179,0.44793096118978665,0.39012434698253873,1,-0.499662779860412,0.07243064623853962,1.189345172651565,0.85456415687696,1,6,2,10
1,0.13720609755494045,0.39093866441865455,0.23853125359526056,1.5434853136714926,0,0.6897650644204991,0.004927714049779068,1.189345172651565,1.4500792487772804,0,7,7,4
3,0.5574391681673158,-0.7340646864263944,-1.227266699566423,-0.6671232058156689,2,-1.5133049191730392,0.2749394428048213,0.8327199334756834,-0.9319811188240016,0,1,7,10
1,1.608021844698254,1.797192852974966,0.3548644244811084,1.5434853136714926,0,-0.9773070322881795,0.6799570359373847,1.189345172651565,0.25904906497663943,0,9,2,6
1,0.7675557034735033,-1.0153155241376566,-1.506466309692458,1.1590316581085078,0,1.6000661289755165,-0.13007815032774206,0.4760946942998019,0.85456415687696,0,9,5,6
1,-1.5437261848945607,-1.0153155241376566,1.2855297915678916,0.39012434698253873,1,-0.24495897159445798,-0.602598675649066,1.189345172651565,0.25904906497663943,1,2,7,10
1,-0.0729104377512472,-1.0153155241376566,-1.506466309692458,-0.4748963780341766,0,0.05640216300433429,0.9499687646924269,-1.307031501579606,-0.33646602692368105,0,7,8,10
5,-0.4931435083636225,-0.17156301100386992,0.16873135106375176,-1.2438036891601458,1,-0.6938030193882027,0.5449511715598635,0.1194694551239203,0.85456415687696,0,8,10,3
1,1.608021844698254,0.39093866441865455,-0.5758009426056748,0.6304078817094041,0,-0.255973113509764,-1.4126338619141927,0.4760946942998019,0.25904906497663943,2,6,3,3
1,-0.4931435083636225,-0.45281384871513214,-0.38966786918831803,0.8706914164362695,1,-0.18182306777671997,-0.6701016078378265,-0.23715578405196125,-0.33646602692368105,2,1,8,7
1,-0.9133765789759978,-1.0153155241376566,-1.506466309692458,1.6876554345076116,1,-0.4770944477810495,1.4224892900137507,-1.307031501579606,-0.9319811188240016,2,3,8,8
4,-0.9133765789759978,-0.45281384871513214,0.3548644244811084,-1.484087223887011,0,0.3453208701878357,0.6124541037486241,0.4760946942998019,1.4500792487772804,1,9,1,2
5,-0.0729104377512472,-0.17156301100386992,-0.30989655200945104,-1.6282573447231303,1,0.029229209014572877,0.004927714049779068,0.8327199334756834,-0.33646602692368105,0,9,2,6
4,0.5574391681673158,0.1096878267073923,-0.38966786918831803,-1.1476902752693996,1,-0.49606719546741534,-0.9401133365928688,1.5459704118274467,0.25904906497663943,0,5,3,8
2,-1.3336096495883731,-0.7340646864263944,1.2855297915678916,-0.33072625719805737,2,0.731277720594188,0.004927714049779068,0.8327199334756834,0.25904906497663943,0,8,5,3
3,1.1877887740858786,-1.0153155241376566,-1.506466309692458,-1.2918603961055188,0,0.9470341018680181,1.4224892900137507,-0.5937810232278428,0.25904906497663943,2,2,6,5
1,-0.4931435083636225,-0.17156301100386992,0.16873135106375176,-0.8593500335971612,1,1.0869705513764834,-0.0625752181389815,-1.307031501579606,-1.5274962107243222,0,2,7,4
1,0.7675557034735033,1.797192852974966,1.031711964180587,0.29401093309179255,2,1.3822490372788228,0.6799570359373847,1.5459704118274467,-0.9319811188240016,1,5,5,8
1,-1.5437261848945607,-1.0153155241376566,1.2855297915678916,1.1590316581085078,2,-0.13125749753845056,-0.13007815032774206,-1.6636567407554874,-0.33646602692368105,0,7,9,2
1,1.3979053093920664,-0.17156301100386992,-0.9081814308509544,0.6304078817094041,2,-0.8838289439682758,1.0174716968811874,1.5459704118274467,-0.33646602692368105,1,2,7,8
1,1.608021844698254,0.953440339841179,-0.20353479577096142,1.303201778944627,0,-1.2962765821554416,-0.6701016078378265,1.189345172651565,0.25904906497663943,1,6,10,10
1,-1.5437261848945607,-1.0153155241376566,1.2855297915678916,0.48623776087328485,2,0.20066610440081345,-1.210125065347911,1.189345172651565,1.4500792487772804,0,5,5,9
1,-0.7032600436698101,-0.7340646864263944,-0.8084672843773706,0.6304078817094041,2,-1.4144974073457295,-0.33258694689402374,-0.23715578405196125,-0.9319811188240016,0,10,3,8
4,-0.7032600436698101,0.1096878267073923,1.2855297915678916,-1.0515768613786536,0,-0.801606598096014,-0.0625752181389815,0.8327199334756834,-0.33646602692368105,2,8,3,1
2,1.1877887740858786,-1.0153155241376566,-1.506466309692458,-0.6190664988702959,0,0.5692419282750119,1.084974629069948,0.8327199334756834,0.85456415687696,2,4,5,6
5,0.7675557034735033,1.5159420152637035,0.7778941367932828,-1.5321439308323843,1,-1.228742127469591,-0.602598675649066,0.1194694551239203,-1.5274962107243222,0,6,9,10
1,0.977672238779691,-0.7340646864263944,-1.273799967920762,1.4954286067261193,0,0.5642180583820303,-1.0751192009703898,1.5459704118274467,-0.9319811188240016,1,9,9,6
1,1.608021844698254,-0.45281384871513214,-1.1342001628577447,0.48623776087328485,0,-1.06357974002607,-0.13007815032774206,0.1194694551239203,-1.5274962107243222,2,8,7,9
1,0.13720609755494045,-0.17156301100386992,-0.45946777171982683,1.4473718997807463,0,-1.3648058625626747,0.8149629003149058,-1.6636567407554874,0.25904906497663943,0,3,4,6
1,-0.28302697305743485,-1.0153155241376566,-1.506466309692458,1.2070883650538808,1,1.002161658628627,-0.8051074722153476,-1.307031501579606,0.85456415687696,1,10,8,7
1,1.3979053093920664,0.6721895021299168,-0.30989655200945104,1.0629182442177618,1,1.0735759336278694,-1.4801367941029533,1.5459704118274467,-0.9319811188240016,2,5,5,5
2,0.5574391681673158,0.1096878267073923,-0.38966786918831803,0.4381810539279118,2,1.023685423700538,0.2749394428048213,1.5459704118274467,0.85456415687696,2,4,9,5
1,-0.9133765789759978,-0.17156301100386992,1.2855297915678916,1.1109749511631348,0,-0.9116911700649951,-1.6151426584804742,-1.307031501579606,-0.9319811188240016,2,6,8,8
3,1.3979053093920664,2.3596945283974904,0.8866732056735559,-0.6671232058156689,2,-1.5405062967548402,0.8149629003149058,0.1194694551239203,0.25904906497663943,1,3,10,4
3,1.3979053093920664,-0.45281384871513214,-1.1076097237981224,-0.33072625719805737,2,-0.5514079291683206,-1.6151426584804742,1.189345172651565,0.85456415687696,2,8,6,6
1,-1.3336096495883731,-0.7340646864263944,1.2855297915678916,0.6304078817094041,0,-0.5123610196040583,-0.33258694689402374,0.1194694551239203,-0.33646602692368105,2,8,10,5
2,0.13720609755494045,-0.45281384871513214,-0.8084672843773706,-1.5321439308323843,1,0.3360192496929095,-1.2776279975366716,-1.6636567407554874,-0.33646602692368105,1,3,6,1
1,-0.4931435083636225,-0.45281384871513214,-0.38966786918831803,0.29401093309179255,0,0.5528059861781713,0.5449511715598635,1.189345172651565,-0.9319811188240016,2,2,4,10
2,1.3979053093920664,2.3596945283974904,0.8866732056735559,-0.5710097919249227,1,-1.0758089905010646,0.6124541037486241,-1.307031501579606,1.4500792487772804,2,10,8,8
1,-0.7032600436698101,-0.17156301100386992,0.5875307662528043,0.534294467818658,1,0.1012901207327137,0.8149629003149058,-0.9504062624037244,-0.33646602692368105,1,4,3,5
1,1.3979053093920664,0.39093866441865455,-0.5093248449566188,0.6304078817094041,0,0.7313629913703066,1.692501018768793,0.8327199334756834,-0.33646602692368105,2,6,8,5
1,-0.28302697305743485,0.6721895021299168,1.2855297915678916,-0.42683967108880355,1,-1.2853263933222245,-1.2776279975366716,-1.307031501579606,-0.9319811188240016,0,7,7,3
3,-0.9133765789759978,-0.7340646864263944,-0.5758009426056748,-1.2438036891601458,1,1.0401782129814574,1.692501018768793,0.1194694551239203,-1.5274962107243222,0,8,2,6
4,0.7675557034735033,0.953440339841179,0.2702584820186736,-1.2438036891601458,1,-1.0149682917405163,-0.0625752181389815,0.4760946942998019,-0.9319811188240016,0,10,4,8
1,0.13720609755494045,0.1096878267073923,-0.11046825906228314,-0.18655613636193816,1,-1.4252131015446208,0.004927714049779068,-0.5937810232278428,-0.33646602692368105,2,3,4,4
2,-0.9133765789759978,-0.7340646864263944,-0.5758009426056748,-0.9074067405425342,1,-1.623297114467892,0.6799570359373847,-0.23715578405196125,1.4500792487772804,0,3,7,7
1,-1.3336096495883731,-1.0153155241376566,-1.506466309692458,1.6395987275622386,0,-0.11205736111576871,-1.2776279975366716,0.4760946942998019,0.85456415687696,2,1,3,10
1,0.977672238779691,1.797192852974966,0.8201971080245002,0.3420676400371656,2,1.5653182877072285,-1.0751192009703898,0.1194694551239203,-1.5274962107243222,1,5,4,2
1,-0.0729104377512472,0.39093866441865455,0.4878166197792204,1.1109749511631348,1,-0.5770246914939194,1.5574951543912718,1.189345172651565,-0.9319811188240016,0,6,5,3
1,1.608021844698254,1.5159420152637035,0.16873135106375176,0.8226347094908963,2,-1.0033004072083016,0.8824658325036663,0.1194694551239203,-0.33646602692368105,0,2,8,9
1,-0.0729104377512472,-0.17156301100386992,-0.30989655200945104,0.6304078817094041,1,-1.214672449410039,-0.8051074722153476,0.4760946942998019,0.85456415687696,2,5,4,5
1,-1.5437261848945607,-1.0153155241376566,1.2855297915678916,1.6876554345076116,0,1.4453920469945707,-0.6701016078378265,1.189345172651565,-0.33646602692368105,0,10,2,8
1,0.7675557034735033,1.797192852974966,1.031711964180587,-0.33072625719805737,2,0.6567936976546799,1.4224892900137507,0.8327199334756834,-1.5274962107243222,2,6,1,2
4,-0.0729104377512472,0.953440339841179,1.2855297915678916,-0.7632366197064151,1,0.9278979185274251,0.9499687646924269,1.189345172651565,0.85456415687696,0,9,6,3
1,0.7675557034735033,-0.17156301100386992,-0.7450128275305444,0.6304078817094041,1,0.5820467564888063,-1.210125065347911,-0.23715578405196125,1.4500792487772804,1,1,6,6
1,0.977672238779691,2.0784436906862283,1.0528634497961957,1.35125848589,0,1.048442372366942,1.084974629069948,0.1194694551239203,-0.9319811188240016,2,8,4,8
1,1.3979053093920664,1.797192852974966,0.4878166197792204,1.35125848589,0,0.14646942027949797,1.3549863578249903,-0.5937810232278428,0.85456415687696,1,7,7,5
1,0.7675557034735033,1.5159420152637035,0.7778941367932828,0.7265212956001502,1,1.5525560948814932,-1.6151426584804742,-0.5937810232278428,0.85456415687696,0,10,6,3
1,0.977672238779691,-0.45281384871513214,-1.0411336261490665,1.5915420206168656,1,-0.8220289489763943,0.2749394428048213,0.8327199334756834,-0.33646602692368105,1,6,2,10
4,-0.7032600436698101,-1.0153155241376566,-1.506466309692458,-1.0996335683240266,1,0.8117235919639811,-0.602598675649066,0.8327199334756834,1.4500792487772804,1,2,7,3
3,1.608021844698254,0.6721895021299168,-0.38966786918831803,-1.5802006377777573,1,-1.2669434351706783,-1.6151426584804742,-0.5937810232278428,0.85456415687696,1,7,2,7
1,-1.1234931142821853,-0.45281384871513214,1.2855297915678916,1.1590316581085078,0,1.742894678974001,-1.1426221331591504,-1.307031501579606,0.85456415687696,1,4,8,5
1,0.3473226328611281,0.6721895021299168,0.3548644244811084,0.4381810539279118,0,-1.6077636214183055,1.6249980865800324,-1.307031501579606,-0.9319811188240016,0,4,2,5
1,-1.5437261848945607,-1.0153155241376566,1.2855297915678916,1.0148615372723886,1,0.12016338584694129,-0.26508401470526316,-1.6636567407554874,1.4500792487772804,1,2,2,5
1,-0.0729104377512472,0.39093866441865455,0.4878166197792204,1.1109749511631348,2,0.7203630612510202,1.3549863578249903,-1.307031501579606,-0.33646602692368105,2,9,2,7
4,0.13720609755494045,0.6721895021299168,0.5875307662528043,-0.6190664988702959,0,1.0937566839759139,1.0174716968811874,0.4760946942998019,-1.5274962107243222,0,10,8,10
1,1.3979053093920664,1.5159420152637035,0.2883883268320527,1.35125848589,2,-0.6782339968485669,-0.602598675649066,0.1194694551239203,0.25904906497663943,0,2,6,5
1,1.1877887740858786,0.39093866441865455,-0.43262165536155417,0.582351174764031,1,1.6412163843507017,0.7474599681261452,-1.6636567407554874,0.25904906497663943,1,2,6,7
1,-1.1234931142821853,-0.45281384871513214,1.2855297915678916,0.8706914164362695,1,0.5174257199870045,0.2749394428048213,-0.23715578405196125,-0.33646602692368105,1,10,8,5
1,-0.7032600436698101,-0.17156301100386992,0.5875307662528043,0.39012434698253873,2,-0.764705669730734,-0.0625752181389815,0.1194694551239203,0.85456415687696,2,9,7,8
1,-0.9133765789759978,-0.17156301100386992,1.2855297915678916,1.5915420206168656,2,-0.6892552446618828,1.2199804934474692,1.5459704118274467,1.4500792487772804,1,9,8,7
6,-0.28302697305743485,0.6721895021299168,1.2855297915678916,-1.3399171030508918,0,-0.5226148304323077,1.2874834256362298,1.5459704118274467,0.85456415687696,1,10,7,6
2,1.608021844698254,1.2346911775524414,-0.017401722353604838,-0.9554634474879073,2,-1.2816171145610697,0.20743651061606075,-0.23715578405196125,0.25904906497663943,0,5,3,2
1,-0.9133765789759978,-0.45281384871513214,0.3548644244811084,1.255145071999254,0,-0.5968501469414703,-1.4126338619141927,-1.307031501579606,1.4500792487772804,0,5,10,3
1,0.3473226328611281,-0.45281384871513214,-0.8860227316346025,1.255145071999254,2,-0.1700912301624166,1.1524775612587086,-0.5937810232278428,-0.9319811188240016,0,1,1,10
3,1.608021844698254,0.1096878267073923,-0.7619340160230313,-1.1957469822147726,0,1.3225452821998542,1.1524775612587086,-0.23715578405196125,0.85456415687696,0,3,7,8
3,0.7675557034735033,-0.7340646864263944,-1.2526484823051534,-0.9074067405425342,1,0.646170380129917,-0.737604540026587,-0.23715578405196125,1.4500792487772804,1,6,6,10
4,-0.4931435083636225,-0.17156301100386992,0.16873135106375176,-0.7632366197064151,0,-0.18922741350300956,-0.33258694689402374,1.189345172651565,-1.5274962107243222,0,5,9,9
1,1.1877887740858786,0.6721895021299168,-0.21785272449537343,-0.9074067405425342,1,-1.3479435665852417,-0.8051074722153476,-0.5937810232278428,-0.9319811188240016,1,2,1,5
1,-0.7032600436698101,-1.0153155241376566,-1.506466309692458,-1.3399171030508918,2,0.8362815754861086,-0.46759281127154484,-1.6636567407554874,-0.33646602692368105,2,3,3,3
5,-0.0729104377512472,-0.17156301100386992,-0.30989655200945104,-1.5321439308323843,2,-0.5970562179837566,1.2874834256362298,1.5459704118274467,0.25904906497663943,1,6,5,5
3,0.13720609755494045,0.953440339841179,0.936530278910348,-1.1476902752693996,0,-0.3332923897552122,1.692501018768793,-1.307031501579606,-0.9319811188240016,2,7,10,2
